,index,post_class,prob
2411861,SENIOR CAPSTONE IN VISUAL PRAC,DELIVERING SOFTWARE,0.25
2412721,IMMERSIVE VIRTUAL WORLDS,DELIVERING SOFTWARE,0.1111111111111111
2420464,ADVANCED TOPICS IN MUSIC,MUSIC HISTORY II: 1625-1800,0.18181818181818182
2423113,PREFRONTAL CORTEX (B),BIOLOGY OF MAMMALS,0.1111111111111111
2431471,INTER RUSSIAN CONVERSATION,GENETIC ENGINEER/BIOTECH,0.14285714285714285
2431706,RUS LANG/CULTURE-FILM II,GENETIC ENGINEER/BIOTECH,0.14285714285714285
2431736,COMPREHENSIVE IMMUNOLOGY,GENETIC ENGINEER/BIOTECH,0.2
2440956,RACE AND AMERICAN POLITICS,SPANISH LITERATURE (TOP),0.125
2441081,INTRO TO DIG COMM SYS,SPANISH LITERATURE (TOP),0.125
2441209,VLSI SYSTEM TESTING,SPANISH LITERATURE (TOP),0.125
2441406,"RACE, CLASS, AND GENDER",SPANISH LITERATURE (TOP),0.125
2444107,DISTRIBUTIVE JUSTICE,PLANT SYSTEMATICS & EVOLUTION,0.16666666666666666
2451529,SPECIAL AND GENERAL RELATIVITY,DISTRIBUTED INFORMATION SYS,0.125
2451776,QUANTUM INFORMATION SCIENCE,DISTRIBUTED INFORMATION SYS,0.16666666666666666
2454700,GAME THEORY IN ECONOMICS,DIGITAL AUDIO PROCESSING,0.25
2458476,WATER RESOURCES EGR,EGR SUST DES & GLBL COMM: ENV,0.1111111111111111
2461023,INTRO SOIL MECHANICS,ARCH ENGINEERING I,0.125
2461063,WATER RESOURCES EGR,ARCH ENGINEERING I,0.1111111111111111
2461167,MATRIX STRUCT ANALYSIS,ARCH ENGINEERING I,0.11627906976744186
2461481,CONCRETE AND COMP STRUCT,ARCH ENGINEERING I,0.125
2470263,ADVANCED GREEK,CAPSTONE SEMINAR,0.25
2470265,DIRECTING THE COMPOSER,CAPSTONE SEMINAR,0.14285714285714285
2470419,SP TOPICS IN GERMAN STUDIES,CAPSTONE SEMINAR,0.125
2470581,PRODUCTION PLANNING,CAPSTONE SEMINAR,0.14285714285714285
2473071,SPEC TOP IN SPC,BASIC ACTING,0.125
2478300,BALLET MASTERWORKS 20TH CENT,BALLET II,0.1111111111111111
2480649,"HASHTAGS MEMES,DIGITAL TRIBES",THE CHALLENGES OF DEVELOPMENT,0.125
2483079,CLASSICS OF PAGE AND SCREEN,ART OF GREECE AND ROME,0.2
2494286,CAPSTONE SEMINAR IN ICS,CONTEMPORARY NOVEL,0.16666666666666666
2503657,BEGINNING PAINTING,INTRODUCTION TO CHEMISTRY,0.14285714285714285
2503886,MEDICAL SOCIOLOGY,INTRODUCTION TO CHEMISTRY,0.1111111111111111
2503955,INEQUALITIES AND LOW-WAGE WORK,INTRODUCTION TO CHEMISTRY,0.1111111111111111
2514021,POPULATION ECOL/PLANET CHANGE,CHINESE PROSTITUTION,0.14285714285714285
2521082,MACROECONOMIC POLICY,HIP HOP II,0.125
2526956,POPULATION ECOL/PLANET CHANGE,CLASSIC CHINESE MOD CONTEXT I,0.14285714285714285
2529985,SPEC TOP IN SPC,DUKE IN DC RESEARCH PROJECT,0.125
2537255,SP TOP GREEK ARCHAEOLOGY,NUMBER THEORY,0.14285714285714285
2537559,CHINESE BUDDHIST ART,NUMBER THEORY,0.14285714285714285
2552094,RENAISSANCE STUDIES (TOP),ITALIAN SOCIOLINGUISTICS,0.5
2565684,CRITICAL STUDIES IN NEW MEDIA,POLICY JOURNALISM/MEDIA ST,0.16666666666666666
2565867,"STUDY ABROAD, DUKE PROGRAM",POLICY JOURNALISM/MEDIA ST,0.125
2571227,HISTORICAL DOC. PRODUCTION,DIRECTING,0.1111111111111111
2580843,SP TOP THEORY,INTRO TO AUDIO DOCUMENTARY,0.125
2580855,FINANCIAL RISK MANAGEMENT,INTRO TO AUDIO DOCUMENTARY,0.14285714285714285
2583374,THE AMAZON,SP TOP IN LATIN AMER CULTURE,0.125
2584367,BALLET MASTERWORKS 20TH CENT,SP TOP IN LATIN AMER CULTURE,0.1111111111111111
2586878,WOMEN/SEXUALITY XTIAN TRAD,SP TOP IN LANG & LIT,0.125
2590815,GENOME SCIENCE TECHNOLOGY LAB,SPEC TOPICS IN BME DESIGN,0.25
2594045,INTERNATIONAL POLITICAL ECON,ANTHROPOLOGY OF MONEY,0.14285714285714285
2594348,SPEC TOP IN POLITICAL THEORY,ANTHROPOLOGY OF MONEY,0.14285714285714285
2596755,INTERMEDIATE DYNAMICS,COMPRESSIBLE FLUID FLOW,0.14285714285714285
2596836,SPECIAL TOPICS IN CHEMISTRY,COMPRESSIBLE FLUID FLOW,0.125
2599526,SP TOP LATIN LITERATURE (TOP),THE AEGEAN BRONZE AGE,0.14285714285714285
2599901,ART/ARCHAELOGY ANCIENT ATHENS,THE AEGEAN BRONZE AGE,0.14285714285714285
2607239,NARRATIVES OF LIVING WITH HIV,CHILD CLINICAL INTERVENTIONS,0.125
2608522,WATER RESOURCES EGR,ENERGY AND ENVIRONMENT DESIGN,0.1111111111111111
2609420,HOW THEY GOT GAME,ENERGY AND ENVIRONMENT DESIGN,0.125
2609771,SPECIAL TOPICS IN CHEMISTRY,ENERGY AND ENVIRONMENT DESIGN,0.125
2613024,MECHANICAL DESIGN,AEROSPACE STRUCTURES,0.2
2613044,HEAT AND MASS TRANSFER,AEROSPACE STRUCTURES,0.2
2613081,MECHANICAL SYSTEMS DES,AEROSPACE STRUCTURES,0.2
2615146,ADV MECHANICAL VIBRATIONS,AEROSPACE STRUCTURES,0.16666666666666666
2619388,MACROECONOMIC POLICY,"MAYAS, AZTECS AND INCAS",0.125
2622331,THEOR/PRAC TONAL MUS III,MUSIC HISTORY III: AFTER 1800,0.1111111111111111
2625541,LAW & LITERATURE: RACE MATTERS,COLOR PHOTOGRAPHY,0.25
2630430,PRACTICUM,TRAUMA AND MEMORY,0.1111111111111111
2630653,ISLAM & ISLAMIC ART IN S ASIA,TRAUMA AND MEMORY,0.14285714285714285
2631701,BEHAVIORAL ECONOMICS,INTERETHNIC INTIMACIES,0.125
2635694,END OF LIFE IN RUSSIA & U.S.,CONTEMPORARY THEORY,0.25
2636547,METALLIC STRUCTURES,ARABIAN NIGHTS IN THE WEST,0.1111111111111111
2637977,HUMAN RIGHTS AND CONFLICT,ARABIAN NIGHTS IN THE WEST,0.16666666666666666
2643397,MEDIA ARABIC,BILINGUALISM,0.16666666666666666
2645862,COLL: MOTION PIC PROD TECH,ACTING FOR THE CAMERA,0.1111111111111111
2646389,SCREENWRITING II,ACTING FOR THE CAMERA,0.1111111111111111
2648173,FINANCIAL DERIVATIVES,PUBLIC SPEAKING,0.2
2649062,EXERCISE AND MENTAL HEALTH,PUBLIC SPEAKING,0.2
2651591,FEMINIST ART 1970S TO PRESENT,HST OF IMPRESSIONISM,0.1111111111111111
2655916,SP TOP IN LATIN AMER CULTURE,TOPICS IN HISTORY LECTURE,0.125
2664210,PHYSICAL CHEMISTRY (TOP),GTWY SEM-CAPITALISM & CRITICS,0.14285714285714285
2672061,IDEALISTIC NATURE,GREEK AND ROMAN LAW,0.125
2674755,GLOBAL ENVIR/POL NATURE,MIGRANT CHINA,0.1111111111111111
2682195,ELEMENTARY POLISH,ALGEBRAIC STRUCTURES II,0.125
2682559,STOCHASTIC CALCULUS,ALGEBRAIC STRUCTURES II,0.1111111111111111
2683400,VIOLA,VIOLA,0.1348314606741573
2690016,MAJ AUTHORS FRENCH MODERNITY,PERCEPTION AND THE BRAIN,0.125
2692204,HOW THEY GOT GAME,INTRO ROBOTICS/AUTOMATION,0.125
2697648,INTERMEDIATE DYNAMICS,COMPUTER VISION,0.14285714285714285
2697808,ADVANCED MACHINE LEARNING,COMPUTER VISION,0.1111111111111111
2697886,NUMERICAL ANALYSIS,COMPUTER VISION,0.1111111111111111
2699408,DEFENSE STUDIES,ADV PHYSICS LAB & SEM,0.13333333333333333
2699894,INTRO NUCLEAR/PARTICLE PHYSICS,ADV PHYSICS LAB & SEM,0.15384615384615385
2700357,FIELD THEORY,ADV PHYSICS LAB & SEM,0.2
2700417,INTRO TO CREATIVE NONFICTION,ADV PHYSICS LAB & SEM,0.1111111111111111
2700451,US AND ASIAN PACIFIC,ADV PHYSICS LAB & SEM,0.2
2700658,QUANTUM FIELD THEORY,ADV PHYSICS LAB & SEM,0.125
2700692,STATISTICAL MECHANICS,ADV PHYSICS LAB & SEM,0.125
2707158,INTERNATL ECONOMY 1850-PRESENT,CAPSTONE: GLOBAL STUDIES,0.5
2710137,THE AMAZON,VOLCANOLOGY: GEOLOGY OF HAWAII,0.125
2710752,FHI HUMANITIES LAB TUTORIAL,VOLCANOLOGY: GEOLOGY OF HAWAII,0.1111111111111111
2715266,REPERTORY: AFRICAN DANCE,AFRICAN DANCE TECH II,0.12195121951219512
2718526,INTRO TO CREATIVE NONFICTION,SCREENING THE HOLOCAUST,0.1111111111111111
2723651,PRIMATE CONSERVATION,MAINSTAGE PRODUCTION,0.16666666666666666
2724021,PLAYMAKING,MAINSTAGE PRODUCTION,0.1111111111111111
2728523,ADV WORKSHOP WTG. FICTION,SPECIAL TOPIC DRAMATIC WRITING,0.14285714285714285
2730062,SENIOR CAPSTONE IN VISUAL PRAC,MOTION DESIGN,0.25
2730922,IMMERSIVE VIRTUAL WORLDS,MOTION DESIGN,0.1111111111111111
2733759,QUANTUM INFORMATION SCIENCE,COMPILER CONSTRUCTION,0.16666666666666666
2736869,POP/ENVR DYNAMICS & HEALTH,GLOBAL HEALTH CAPSTONE,0.2
2739201,ENVIRONMENTAL TOXICOLOGY,OUR CHANGING ATMOSPHERE,0.16666666666666666
2739494,CHEM FATE ORG COMPOUNDS,OUR CHANGING ATMOSPHERE,0.14285714285714285
2742054,SP TOPICS IN GERMAN STUDIES,"ARTIFICIAL LIFE, CULT & EVOLUT",0.125
2747092,COGNITIVE NEUROSCIENCE,DOCUMENTARY PUBLISHING,0.1111111111111111
2755100,ITALIAN CINEMA,GENERAL PSYCHOLOGY,0.1111111111111111
2760130,MUSIC HISTORY IV,COMPOSITION I,0.125
2767897,MOLIERE: PHENOM OF LAUGHTER,GLOBALIZATION OF DEMOCRACY,0.14285714285714285
2768040,LOCAL ISLAMS,GLOBALIZATION OF DEMOCRACY,0.125
2777830,DISTRIBUTIVE JUSTICE,FLUTE,0.16666666666666666
2780882,NATURAL VOICE: VOCAL PRESENCE,VOICE/BODY GESTURE THEATER,0.14285714285714285
2782999,"AFRICAN HEALTH SYS, NGOS, & GH",ETHICS IN MANAGEMENT,0.2
2787320,POLITICS/MEDIA IN U S,"FILM, RACE AND POLITICS",0.14285714285714285
2788743,STATS FOR SOCIAL RESEARCH,"FILM, RACE AND POLITICS",0.14285714285714285
2789927,BAYESIAN AND MODERN STATISTICS,RESEARCH SEMINAR IN STATS II,0.11267605633802817
2790053,INTRO STATISTICAL CONSULTING,RESEARCH SEMINAR IN STATS II,0.10810810810810811
2790604,STATISTICS OF CAUSAL STUDIES,RESEARCH SEMINAR IN STATS II,0.125
2791225,JEWISH LEGAL LITERATURE,RESEARCH SEMINAR IN STATS II,0.14285714285714285
2791362,STAT MTHDS/COMPUTATIONAL BIOLG,RESEARCH SEMINAR IN STATS II,0.14285714285714285
2795334,INDIVIDUAL PROJECT,16MM FILM PRODUCTION,0.14285714285714285
2796381,SP TOPICS IN GERMAN STUDIES,16MM FILM PRODUCTION,0.125
2798896,DEDUCT/ANALYTICAL APPROACHES,SINGLE AMER AUTHOR (TOP),0.14285714285714285
2800890,INTERNATIONAL WATER RESOURCES,INDIAN CIVILIZATION,0.1111111111111111
2800923,ISLAM AND THE STATE,INDIAN CIVILIZATION,0.3333333333333333
2801280,CLASSICS OF PAGE AND SCREEN,INDIAN CIVILIZATION,0.2
2801472,MEDIA ARABIC I,INDIAN CIVILIZATION,0.3333333333333333
2801639,ACCELERATED UZBEK I,INDIAN CIVILIZATION,0.125
2806839,ARTIST IN FILM,VOICE AND SPEECH,0.1111111111111111
2811964,ITALIAN FOR BEGINNERS,ETHICAL CHALLENGES ENV CONSERV,0.1111111111111111
2814049,ISSUES IN ARABIC LANG/SOC II,INTRO TO ARCHITECTURAL DESIGN,0.1111111111111111
2814529,MODERN EUROPEAN SHORT FICTION,INTRO TO ARCHITECTURAL DESIGN,0.125
2814623,ISSUES IN ARABIC LANG/SOC I,INTRO TO ARCHITECTURAL DESIGN,0.1111111111111111
2824877,MODERN EUROPEAN SHORT FICTION,SOCIAL INEQUALITY,0.125
2826485,NUMBER THEORY,ELECTRONIC MUSIC,0.125
2832550,TOPICS IN CUL. ANTHROPOLOGY,SOCIOLOGY OF RACISM IN AMERICA,0.1111111111111111
2840416,SP TOP INNOV & ENTREPRENEUR,THE HISTORY OF MODERN AMERICA,0.25
2844924,ADV RUS RDG/TRANS/SYNTAX,JR/SR SEMINAR LINGUISTICS,0.14285714285714285
2845023,ADVANCED RUSSIAN,JR/SR SEMINAR LINGUISTICS,0.14285714285714285
2845378,ADVANCED GREEK,JR/SR SEMINAR LINGUISTICS,0.25
2847983,COMPOSITION,THEOR/PRAC TONAL MUS III,0.5
2849447,CLARINET,CLARINET,0.21686746987951808
2851028,MECHANICAL DESIGN,AERODYNAMICS,0.2
2851048,HEAT AND MASS TRANSFER,AERODYNAMICS,0.2
2851085,MECHANICAL SYSTEMS DES,AERODYNAMICS,0.2
2851757,AEROSPACE STRUCTURES,AERODYNAMICS,0.10416666666666667
2852157,ENGINEERING ACOUSTICS,AERODYNAMICS,0.16666666666666666
2860335,THEOR/PRAC TONAL MUS III,ADVANCED TOPICS IN MUSIC,0.1111111111111111
2860561,COMPOSITION I,ADVANCED TOPICS IN MUSIC,0.10526315789473684
2863035,PARADIGMS MODERN THOUGHT (TOP),SP TOP LIT/OTHER DISCIPL,0.125
2863453,SEM ROMANCE STUDIES (TOP),SP TOP LIT/OTHER DISCIPL,0.125
2875311,PPE CAPSTONE,AMERICAN GRAND STRATEGY,0.14285714285714285
2875616,CIVIL WARS,AMERICAN GRAND STRATEGY,0.3333333333333333
2876015,ADV TOP IN POLITICAL THEORY,AMERICAN GRAND STRATEGY,0.125
2876509,AMER CIVIL-MILITARY RELATIONS,AMERICAN GRAND STRATEGY,0.1111111111111111
2876518,NEW INSTITUTIONALISM,AMERICAN GRAND STRATEGY,0.125
2884471,ART/ARCHAELOGY ANCIENT ATHENS,AL-QAEDA'S TERRORISM,0.14285714285714285
2893409,DIG IMAGE/MULTIDIM PROCESSING,BEHAVIORAL FINANCE,0.125
2894827,EXERCISE AND MENTAL HEALTH,BEHAVIORAL FINANCE,0.2
2897147,INTEN ROMANIAN LANG/CUL,IMAGES OF BLACK MASCULINITY,0.125
2902412,SOCIAL THEORY FOR HISTORIANS,SP TOPICS:INTRO TO LITERATURE,0.16666666666666666
2920199,ELEMENTARY POLISH,BASIC ANALYSIS II,0.125
2922676,NUTRITION AND HEALTH,CAP SEM: MEDIEVAL COMMUNITIES,0.125
2925010,THEOR/PRAC TONAL MUS III,MUSIC AND MODERNISM,0.1111111111111111
2930748,ORDINARY LANGUAGE PHILOSOPHY,APARTHEID S-AFRICA/DEMOCRACY,0.2
2933095,ENG LIT ROMANTIC PERIOD,AMERICAN MUSICALS,0.125
2934590,GENE CIRCUITS,TISSUE BIOMECHANICS,0.125
2938198,NUTRITION AND HEALTH,ROMAN CIVILIZATION,0.125
2939709,SENIOR HONORS SEMINAR,MARINE SCI CONSERV LDRSHP,0.14285714285714285
2942560,BAYESIAN AND MODERN STATISTICS,RESEARCH SEMINAR IN STATS,0.11267605633802817
2943237,STATISTICS OF CAUSAL STUDIES,RESEARCH SEMINAR IN STATS,0.125
2943858,JEWISH LEGAL LITERATURE,RESEARCH SEMINAR IN STATS,0.14285714285714285
2943995,STAT MTHDS/COMPUTATIONAL BIOLG,RESEARCH SEMINAR IN STATS,0.14285714285714285
2948573,ISSUES IN ARABIC LANG/SOC II,SCIENCE AND MEDIA,0.1111111111111111
2949147,ISSUES IN ARABIC LANG/SOC I,SCIENCE AND MEDIA,0.1111111111111111
2954232,WOMEN/SEXUALITY XTIAN TRAD,MILTON,0.125
2960699,CAP SEM: RUSSIA-USSR-RUSSIA,GLOBAL CITIES,0.1111111111111111
2962019,PEOPLE AND PLACES,GLOBAL CITIES,0.14285714285714285
2982049,ADV WORKSHOP WTG. FICTION,SCREENWRITING,0.14285714285714285
2982622,INTR SPEC EFFECTS CINEMA,SCREENWRITING,0.16666666666666666
2982631,MANGNG TV STATIONS/INT MEDIA,SCREENWRITING,0.16666666666666666
2990428,RECONSTRUCTING ANCIENT WORLDS,DJEMBE CLASS,0.18181818181818182
2991874,CAPSTONE SEM: TOPICS IN ETHICS,PSYCHOLOGY OF MINDFULNESS,0.25
2992982,POP/ENVR DYNAMICS & HEALTH,PSYCHOLOGY OF MINDFULNESS,0.2
3018630,FUTURE OF NEWS,"HASHTAGS MEMES,DIGITAL TRIBES",0.125
3026241,PRACTICUM,BEHAVIORAL ECONOMICS,0.1111111111111111
3039062,FRENCH PHONETICS,TOPICS FRENCH LIT/CULT,0.10526315789473684
3043234,MAKING SOCIAL POLICY,GENDER AND THE LAW,0.125
3043466,PPE CAPSTONE,GENDER AND THE LAW,0.14285714285714285
3048644,INTERMEDIATE TOPICS,AQUATIC FIELD ECOLOGY,0.14285714285714285
3060394,UNITED STATES 1870 TO 1913,"JEWISH HISTORY, 1492-PRESENT",0.1111111111111111
3070523,"POLITICS, POLICY & MEDIA",POLITICS AND ECONOMICS,0.125
3073154,SOCIAL THEORY FOR HISTORIANS,QUEER THEORY,0.16666666666666666
3075228,"SEX/DEATH, BOCCACCIO DECAMERON",DANCE FOR THE CAMERA,0.2
3075641,COGNITIVE NEUROSCIENCE,DANCE FOR THE CAMERA,0.1111111111111111
3082387,ASSISTING DEVELOPMENT,AFRICA IN A GLOBAL AGE,0.14285714285714285
3083099,KISWAHILI 3,AFRICA IN A GLOBAL AGE,0.125
3083248,AGRICULTURE & SUSTAINABILITY,AFRICA IN A GLOBAL AGE,0.1111111111111111
3083487,W AFRICA: SOC & ECON IN 20TH C,AFRICA IN A GLOBAL AGE,0.16666666666666666
3083547,CONTEMPORARY SOUTHERN AFRICA,AFRICA IN A GLOBAL AGE,0.16666666666666666
3083612,INTERMEDIATE KISWAHILI IV,AFRICA IN A GLOBAL AGE,0.125
3088828,LOCAL ISLAMS,REFUGEE LIVES,0.125
3093939,ELECTRONIC JOURNALISM,NON-PROFIT CULTURAL INSTITUTES,0.1111111111111111
3096320,INTRO TO COMPUTER GRAPHICS,ISRAEL: SCIENCE AND INNOVATION,0.14285714285714285
3096456,MODERN MIDDLE EAST & REC,ISRAEL: SCIENCE AND INNOVATION,0.14285714285714285
3096554,INTRO TO LANG,ISRAEL: SCIENCE AND INNOVATION,0.14285714285714285
3099053,CHORAL CONDUCTING,MUSIC HISTORY II,0.2
3106816,DEATH AND IDENTITY,RESEARCH IN HUMAN RIGHTS,0.125
3109518,ARTIST IN FILM,THE MIDDLE EAST THROUGH FILM,0.1111111111111111
3115574,WATER RESOURCES EGR,ISLAM,0.1111111111111111
3116871,MAJ AUTHORS FRENCH MODERNITY,ISLAM,0.125
3119773,ISLAMIC AWAKENING,FILM NOIR,0.125
3119852,GERMAN FILM,FILM NOIR,0.14285714285714285
3119890,CITIZEN GODARD,FILM NOIR,0.125
3127437,"POLITICS, POLICY & MEDIA",THE MODERN REGULATORY STATE,0.125
3129838,ENVIRONMENTAL TOXICOLOGY,HISTORY OF MODERN ECONOMICS,0.16666666666666666
3132752,ITALIAN FOR BEGINNERS,CULTURE LANGUAGE COSTA RICA,0.1111111111111111
3135269,DEVELOPMENTAL NEUROBIOLOGY,FUNCTIONAL NEUROIMAGING,0.125
3140479,CHEM FATE ORG COMPOUNDS,SCHOOL DROPOUT AND ED POLICY,0.14285714285714285
3143115,PLAYMAKING,BEAT GENERATION SPIRITUALITY,0.1111111111111111
3148183,JOURNALISTIC INQUIRY,SENIOR COLLOQUIUM,0.1111111111111111
3158088,COLL: MOTION PIC PROD TECH,PERSPECTIVES ON DEVELOPMENT,0.1111111111111111
3158615,SCREENWRITING II,PERSPECTIVES ON DEVELOPMENT,0.1111111111111111
3158726,STRUCT & EVOL OF GALAXIES,PERSPECTIVES ON DEVELOPMENT,0.125
3171260,SOPH/JUN RES IND STUDY THEORY,NORTH AMERICA: CRITICAL ISSUES,0.14285714285714285
3171317,"WOMEN, ENT IND, BLKLIST  ERA",NORTH AMERICA: CRITICAL ISSUES,0.125
3173475,PARADIGMS MODERN THOUGHT (TOP),ADV WORKSHOP WTG. FICTION,0.125
3174248,STRUCT & EVOL OF GALAXIES,ADV WORKSHOP WTG. FICTION,0.125
3181915,SP TOP INT'L LIT & CULTURE,INTERPRETING BODIES,0.14285714285714285
3181938,FREE SPEECH: FRANCE-USA,INTERPRETING BODIES,0.125
3196952,PORTUGUESE TUTORIAL,TOPICS IN ROMANCE STUDIES,0.14285714285714285
3199993,SP TOPICS LATAMER AND CARIB,HISTORY OF CHINESE MEDICINE,0.125
3202471,AMER CIVIL-MILITARY RELATIONS,CONGRESSIONAL POL MAKING,0.1111111111111111
3214825,SP TOP LIT/NATL CULTURES,QUEER CHINA,0.3333333333333333
3220310,INTENSIVE FIRST-YEAR GREEK,INTERMEDIATE GREEK,0.13333333333333333
3223985,DISTINCTN CREAT WR IND ST,DISTINCTN CREAT WR IND ST,0.16666666666666666
3224130,POLICY JOURNALISM/MEDIA ST,DISTINCTN CREAT WR IND ST,1.0
3235167,STRUCTURING VENTURE CAPITAL,JAZZ GUITAR,0.1111111111111111
3239944,SAXOPHONE,SAXOPHONE,0.13592233009708737
3241043,WITTGENSTEIN AND LIT THEORY,SAXOPHONE,0.2
3243858,TECHNICAL METHODS: COSTUME,INTRO TO PERFORMANCE STUDIES,0.125
3246307,SOUTH AFRICA: PAST AND FUTURE,STUDENT ACTIVISM,0.14285714285714285
3255863,STRUCTURING VENTURE CAPITAL,LABOR AND FAMILY ECONOMICS,0.1111111111111111
3279542,PARADIGMS MODERN THOUGHT (TOP),BRITISH LIT: 1900-1945,0.125
3281459,DIG IMAGE/MULTIDIM PROCESSING,FUND OF DIG SIG PROC,0.25
3281643,OPTO ELECTRON DESIGN PROJ,FUND OF DIG SIG PROC,0.5
3282415,INTRO TO MEMS,FUND OF DIG SIG PROC,0.5
3293146,ITALIAN FOR BEGINNERS,RSRCH METHODS TROPICAL BIOLOGY,0.1111111111111111
3298365,SEN IND STUDY SPC,SEMINAR SELECTED TOPICS,0.16666666666666666
3320802,PREFRONTAL CORTEX (B),BIO PSYCH OF HUMAN DEVEL,0.1111111111111111
3321588,SP TOP RUS/AMER CULTURE,BIO PSYCH OF HUMAN DEVEL,0.14285714285714285
3329302,RUSSIA: FRONTIERS & MINORITIES,RUSSIAN REVOLU CINEMA,0.14285714285714285
3332021,POLITICAL ECONOMY OF SE ASIA,ALEXANDER HAMILTON,0.1111111111111111
3334235,ADVERTISING/SOCIETY: GLOBAL,PUBLIC POLICY VIDEO,0.14285714285714285
3334641,LGBTQ/ QUEER CINEMA,PUBLIC POLICY VIDEO,0.125
3339346,FIELD THEORY,ALGEBRAIC TOPOLOGY I,0.2
3339440,US AND ASIAN PACIFIC,ALGEBRAIC TOPOLOGY I,0.2
3339532,PHILOSOPHY OF NATURAL SCIENCES,ALGEBRAIC TOPOLOGY I,0.125
3340960,DIG IMAGE/MULTIDIM PROCESSING,LINEAR CONTROL SYSTEMS,0.125
3341228,NEURAL SIGNAL ACQUISITION,LINEAR CONTROL SYSTEMS,0.16666666666666666
3344901,PLAYMAKING,ADV WORKSHOP WTG. POETRY,0.1111111111111111
3352110,MINERAL RESOURCES,PLANT COMMUNITIES,1.0
3357710,U.S. POLICY IN MIDDLE EAST,POLITICAL COMMUNICATION,0.125
3357775,CHANGING HEALTH BEHAVIORS,POLITICAL COMMUNICATION,0.125
3359981,COMPUTATIONAL SYSTEMS BIOLOGY,GENE CIRCUITS,0.14285714285714285
3363731,SOUTH AFRICAN HST 1870-PRESENT,GLASGOW SEMINAR,0.1111111111111111
3363977,SENIOR HONORS SEMINAR,GLASGOW SEMINAR,0.14285714285714285
3364681,ADV WRITING: POETRY II,GLASGOW SEMINAR,0.1111111111111111
3367869,MEMORY BANDITS TUTORIAL,DOCUMENTING BLACK EXPERIENCES,0.125
3378319,INTRO WEB DESIGN/COMP PRINCIPL,ADVANCED VISUAL PRACTICE,0.14285714285714285
3378526,PEOPLE AND PLACES,ADVANCED VISUAL PRACTICE,0.14285714285714285
3380806,ADVANCED KISWAHILI V,CAP SEM: SPECIAL TOPICS,0.125
3382141,GENE CIRCUITS,BIOMECH VEHICLE SAFETY EGR,0.125
3383264,COMPUTATIONAL SYSTEMS BIOLOGY,BIOMECH VEHICLE SAFETY EGR,0.14285714285714285
3386234,ISLAMIC AWAKENING,VMS CAPSTONE,0.125
3386351,CITIZEN GODARD,VMS CAPSTONE,0.125
3392188,SOUTH AFRICAN HST 1870-PRESENT,ECON GROWTH & DEV POLICY,0.1111111111111111
3406999,PROGRAM DESIGN/ANALY I,PHYSICAL CHEMISTRY,0.16666666666666666
3411253,CAP SEM: MEDIEVAL COMMUNITIES,LOGIC/ITS APPLICATIONS,0.125
3430306,ARTIST IN FILM,EXPERIMENTAL DRAWING,0.1111111111111111
3432414,CUBISM AND CULTURE,GLOBAL ART SINCE 1945,0.14285714285714285
3432704,SP TOP IN LITERATURE,GLOBAL ART SINCE 1945,0.1111111111111111
3432781,MUSEUM INTERNSHIP I,GLOBAL ART SINCE 1945,0.1111111111111111
3440246,MAJ AUTHORS FRENCH MODERNITY,KUNDALINI YOGA AND SIKH DHARMA,0.125
3445110,PARADIGMS MODERN THOUGHT (TOP),SP TOP CRITICISM/THEORY/METH,0.125
3463900,DOING GLOBAL RESEARCH,MODERN AFRICA,0.125
3478639,ESSENTIALS PHARM/TOXICOL,TROPICAL ECOLOGY,0.2
3484232,NARRATIVES OF LIVING WITH HIV,COGNITION IN THE CLASSROOM,0.125
3489543,DIRECTING THE COMPOSER,MOTION GRAPHICS FILM AND VIDEO,0.14285714285714285
3489859,PRODUCTION PLANNING,MOTION GRAPHICS FILM AND VIDEO,0.14285714285714285
3492415,POLITICAL ECONOMY OF SE ASIA,TRAUMA IN ASIA,0.1111111111111111
3495035,LGBTQ/ QUEER CINEMA,MEMORY BANDITS,0.125
3497437,ENERGY & ENVIRO JUSTICE,CHANGING OCEANS,0.1111111111111111
3507592,ACTS OF ENGAGEMENT,RELIGION & POLITICS,0.125
3515469,LAW & LITERATURE: RACE MATTERS,HIP-HOP PRODUCTION,0.25
3522078,CAP SEM: RUSSIA-USSR-RUSSIA,POINTE AND VARIATIONS,0.1111111111111111
3523263,INTENSIVE BALLET,POINTE AND VARIATIONS,0.16666666666666666
3535523,PREFRONTAL CORTEX (B),BIO OF NERVOUS SYSTEM DISEASES,0.1111111111111111
3549059,ACTING FOR NONMAJORS,TOPICS IN GENOME SCIENCES,0.125
3549091,GEN DESCRIPTIVE CHEM II W/ LAB,TOPICS IN GENOME SCIENCES,0.125
3551745,INDEPENDENT STUDY-HALF CREDIT,FOUNDATION TACTICAL LEADERSHIP,0.1111111111111111
3566841,SCHOOL DROPOUT AND ED POLICY,POLITICAL PARTIC/LDRSHP,0.14285714285714285
3569858,SOCIAL THEORY FOR HISTORIANS,MASS INCARCERATION/CITIZENSHIP,0.16666666666666666
3574820,NEUROPLASTICITY AND EXPERTISE,PHILOSOPHY AND NEUROSCIENCE,0.125
3580353,ITALIAN CINEMA,EDUCATING ROME,0.1111111111111111
3585386,JOURNALISTIC INQUIRY,CAP SEM: US/MEX BORDER 18-20C,0.1111111111111111
